employee_id,business_domain_id,domain_name,proficiency,experience_value,etl_date,ingest_ts,ingest_ts_offset
074802e1-432a-4fa2-b904-6545e2603698,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
074802e1-432a-4fa2-b904-6545e2603698,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
074802e1-432a-4fa2-b904-6545e2603698,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,12.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5542e6a4-b2f3-4bd1-8aad-ef8eb55bc6d4,337cc5f2-fc72-4cb6-ba10-e321e16af589,Government agencies,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5542e6a4-b2f3-4bd1-8aad-ef8eb55bc6d4,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,12.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8f8f5870-686d-474b-a2f8-77afcc88ba0d,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8f8f5870-686d-474b-a2f8-77afcc88ba0d,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8f8f5870-686d-474b-a2f8-77afcc88ba0d,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
85b2d92a-abfd-4389-8b44-1b4d66a2df02,a7d5a7cb-2dec-4e02-b53f-8c57eedc4ca8,Corporate Finance,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
85b2d92a-abfd-4389-8b44-1b4d66a2df02,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
85b2d92a-abfd-4389-8b44-1b4d66a2df02,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a63ad4c5-9cdb-4731-92dc-924ba7db24a4,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fbc06090-418d-4b58-8019-3fa826aa1549,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e07492e7-3be8-4957-89b6-de04afddbd19,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e15703b1-0fc0-4d71-93af-08771c429c33,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,4,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e15703b1-0fc0-4d71-93af-08771c429c33,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,4,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e15703b1-0fc0-4d71-93af-08771c429c33,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
26d2a3b2-f462-48be-b6ec-9e3e92f944df,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
26d2a3b2-f462-48be-b6ec-9e3e92f944df,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7179bef4-fbfe-4eee-bb33-324c2fa63501,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
47b49ea7-3ac7-4c78-a236-08ce9823c788,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f8338ac9-7954-46a0-bc7e-2e28d91c883b,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f8338ac9-7954-46a0-bc7e-2e28d91c883b,6c0b81c7-e792-4b7a-a52a-1e392de92a4a,Treasury function,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f7c34673-ebde-482b-833f-a7c8009ae251,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5d59195c-5166-4bcd-b41a-b53807c8ed80,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,2,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5d59195c-5166-4bcd-b41a-b53807c8ed80,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b76ad759-3d04-4766-ae4e-4cf9d3fb9e12,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,4,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
165f7a62-a75f-4b00-a165-7372b859bd6d,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,1,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5a6904e2-6840-4c7c-887a-ce2b1f155992,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ba094d85-6243-4323-bd76-b01a5137fa70,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2f7cdb20-f3ef-4a8c-902c-241da97561a4,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b32c955a-27e8-4992-ab28-be4a8a918803,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b32c955a-27e8-4992-ab28-be4a8a918803,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
479bbd6c-cb65-43e5-ae00-f0c0dbb5bc47,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c86730a9-9474-4566-a78b-1335cc1373f5,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c86730a9-9474-4566-a78b-1335cc1373f5,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c86730a9-9474-4566-a78b-1335cc1373f5,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
474373c7-1391-4b77-8c86-d6cfb88091d2,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
474373c7-1391-4b77-8c86-d6cfb88091d2,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b32c955a-27e8-4992-ab28-be4a8a918803,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b32c955a-27e8-4992-ab28-be4a8a918803,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,4,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b9c93c90-3994-484f-838c-9d42debb77fc,e7f5f5c5-d866-4cd0-9576-969f44ab3611,Hedge fund,5,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b9c93c90-3994-484f-838c-9d42debb77fc,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fa8557c7-e8c1-4874-a5fa-4d758c4daca2,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fa8557c7-e8c1-4874-a5fa-4d758c4daca2,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2dd6156f-f031-40b2-9573-826088fe9395,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
aa153ccc-2af9-4d28-aa16-2f25f854aa54,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
4eeecf7f-06a4-4bb4-af10-a613c549a73d,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e45b2932-6a7f-49db-96fb-c9b58a0f284b,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e45b2932-6a7f-49db-96fb-c9b58a0f284b,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
13a55d9d-adc0-49e6-9821-bf2bc1e73d9b,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,4,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
50b3943d-79bf-45f2-ba38-d8c7e2f4cb7f,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57b2e950-a75f-45c8-adb7-94d560e17df7,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec31a2a8-d2b8-41cd-92b2-b22f44ef0b0f,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ae76e433-b207-4ce6-93ff-25e467e87571,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8f7f9b08-59e6-4ef3-8bdd-7373b1a419ef,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8f7f9b08-59e6-4ef3-8bdd-7373b1a419ef,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
31a0aa02-a777-4ae0-b926-7962372da34f,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f9fbc952-c423-4495-9952-408008775c9d,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0068b015-956e-49dc-8efd-44c78be8465b,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0068b015-956e-49dc-8efd-44c78be8465b,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0068b015-956e-49dc-8efd-44c78be8465b,d980ffe7-43a3-4d5f-95d3-12b9106cd2e0,Taxes and accounting,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0068b015-956e-49dc-8efd-44c78be8465b,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
aeead561-96f3-4489-a163-dd80018877cd,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2b1d6176-cbc3-4b58-ab24-5706904b05f0,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2b1d6176-cbc3-4b58-ab24-5706904b05f0,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e6ce0127-f59e-4c77-adb8-aef09d164b40,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e82d55c8-bd2e-45b4-882c-f85631115c3e,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
421a8237-3151-4786-9e49-b6e3bf97c301,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
421a8237-3151-4786-9e49-b6e3bf97c301,5ac16105-8a0f-4dfa-9dec-28ee6d4b224c,Cash Management,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
421a8237-3151-4786-9e49-b6e3bf97c301,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3f917763-e2ca-444f-8fd8-6d52464053c4,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
23d9208f-58c0-4edd-aa50-891c49c88fb7,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,4,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6d827730-7b23-4d04-a886-ad810084e3f4,edc7e629-4713-4ea7-a001-425ebe24bafd,Health Insurance,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6d827730-7b23-4d04-a886-ad810084e3f4,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,18.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6d827730-7b23-4d04-a886-ad810084e3f4,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,18.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6d827730-7b23-4d04-a886-ad810084e3f4,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,18.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6d827730-7b23-4d04-a886-ad810084e3f4,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
998dcb3d-0ea5-47b1-a862-56293f8636fc,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
998dcb3d-0ea5-47b1-a862-56293f8636fc,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
998dcb3d-0ea5-47b1-a862-56293f8636fc,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
998dcb3d-0ea5-47b1-a862-56293f8636fc,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
eee4eb8a-f6db-4dde-be1c-79ca4ea7f2d0,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
eee4eb8a-f6db-4dde-be1c-79ca4ea7f2d0,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
dcd5a3fa-c4b3-413a-a40d-1fe1dc530f5e,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,4,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
dcd5a3fa-c4b3-413a-a40d-1fe1dc530f5e,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
dcd5a3fa-c4b3-413a-a40d-1fe1dc530f5e,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f72718f6-be79-4020-87c4-70e4986fb66b,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c008f0a8-99ed-41b2-80f2-d0d888970137,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c008f0a8-99ed-41b2-80f2-d0d888970137,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c008f0a8-99ed-41b2-80f2-d0d888970137,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d5dc18a5-a745-477e-8346-84655471c18e,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d5dc18a5-a745-477e-8346-84655471c18e,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,d959979c-cc7a-42d4-81e5-39c437aa4eef,Wealth manager,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b49439cd-6581-4019-afce-d9687def8494,e7f5f5c5-d866-4cd0-9576-969f44ab3611,Hedge fund,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f65cfd80-ddf5-4a9f-b750-a224113b9387,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9708f91c-e0ff-413e-b29a-58e353c7d026,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9708f91c-e0ff-413e-b29a-58e353c7d026,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9708f91c-e0ff-413e-b29a-58e353c7d026,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9708f91c-e0ff-413e-b29a-58e353c7d026,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0f853bb1-779d-4e08-8049-c424c66dd345,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0f853bb1-779d-4e08-8049-c424c66dd345,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
89b9692e-145a-4f58-b0eb-9deb00e71879,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f4d09186-fbb5-42a6-a1cb-330f425a807e,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,4,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f4d09186-fbb5-42a6-a1cb-330f425a807e,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f4d09186-fbb5-42a6-a1cb-330f425a807e,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f4d09186-fbb5-42a6-a1cb-330f425a807e,289658c2-c30a-45ef-88ab-35b866c5743d,Public Administration,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d74be06c-abf6-4811-bd6d-72ca57b195cb,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2e4b2c33-64d7-4a0b-808d-fcccf26710bd,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2e4b2c33-64d7-4a0b-808d-fcccf26710bd,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2e4b2c33-64d7-4a0b-808d-fcccf26710bd,edc7e629-4713-4ea7-a001-425ebe24bafd,Health Insurance,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fbc06090-418d-4b58-8019-3fa826aa1549,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fbc06090-418d-4b58-8019-3fa826aa1549,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fbc06090-418d-4b58-8019-3fa826aa1549,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
48a33dee-a212-4080-86a4-a7a001494629,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
48a33dee-a212-4080-86a4-a7a001494629,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
48a33dee-a212-4080-86a4-a7a001494629,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
